Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR5783125,30/06/2017 16:55,30/06/2017 16:47,26997584,5399516800,26997584,200,3200,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/783/SRR5783125.sralite.1,SRX2971719,8B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110767,PRJNA389920,,389920,SRS2327072,SAMN07211759,simple,161590,Syngnathus scovelli,pipefish eight,,,,,female,,no,,,,,TEXAS CHRISTIAN UNIVERSITY,SRA582537,,public,2C9C9BE391C7A0779031E0F79E7006FE,72B0921A1FB37B0EE88446E51A192BFB
SRR5783124,30/06/2017 16:52,30/06/2017 16:45,21720826,4344165200,21720826,200,2572,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/783/SRR5783124.sralite.1,SRX2971720,5B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110767,PRJNA389920,,389920,SRS2327073,SAMN07211757,simple,161590,Syngnathus scovelli,pipefish five,,,,,male,,no,,,,,TEXAS CHRISTIAN UNIVERSITY,SRA582537,,public,E151D97C700AEBB255D98BBA843EA5FC,46D9A7CB6BDADF7CF0D457EAA7492ACA
SRR5783123,30/06/2017 16:48,30/06/2017 16:43,20675807,4135161400,20675807,200,2467,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/783/SRR5783123.sralite.1,SRX2971721,6B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110767,PRJNA389920,,389920,SRS2327074,SAMN07211758,simple,161590,Syngnathus scovelli,pipefish 6,,,,,male,,no,,,,,TEXAS CHRISTIAN UNIVERSITY,SRA582537,,public,8CBE6DEFCCF8F25F59F3571B61BF978D,8181F3B75F77BAF756DC75F7FEBBED94
SRR5783122,30/06/2017 16:45,30/06/2017 16:40,20939856,4187971200,20939856,200,2478,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/783/SRR5783122.sralite.1,SRX2971722,3B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110767,PRJNA389920,,389920,SRS2327075,SAMN07211056,simple,161590,Syngnathus scovelli,pipefish three,,,,,female,,no,,,,,TEXAS CHRISTIAN UNIVERSITY,SRA582537,,public,ABB853016A68543F052F3B78E4506740,31BC57EDBC4CFA4D546A8E71C0344853
SRR5783121,30/06/2017 16:46,30/06/2017 16:39,27690177,5538035400,27690177,200,3274,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/783/SRR5783121.sralite.1,SRX2971723,4B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110767,PRJNA389920,,389920,SRS2327076,SAMN07211756,simple,161590,Syngnathus scovelli,pipefish four,,,,,female,,no,,,,,TEXAS CHRISTIAN UNIVERSITY,SRA582537,,public,818BAF6DBF1CE9A9433188656CF53553,615D505C55A4F64F9D93D010A9C67A5C
SRR5783120,30/06/2017 16:45,30/06/2017 16:37,21782575,4356515000,21782575,200,2574,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/783/SRR5783120.sralite.1,SRX2971724,1B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110767,PRJNA389920,,389920,SRS2327077,SAMN07211858,simple,161590,Syngnathus scovelli,1B,,,,,male,,no,,,,,TEXAS CHRISTIAN UNIVERSITY,SRA582537,,public,582FD29387852B924964A2C15BA5E5B3,9EC58189086F1E78A7D769795D5C781D
SRR5783119,30/06/2017 16:45,30/06/2017 16:38,20703070,4140614000,20703070,200,2468,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR005/783/SRR5783119.sralite.1,SRX2971725,2B,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2000,SRP110767,PRJNA389920,,389920,SRS2327078,SAMN07210995,simple,161590,Syngnathus scovelli,pipefish two,,,,,male,,no,,,,,TEXAS CHRISTIAN UNIVERSITY,SRA582537,,public,1876F63F93323280B8B281B00980B626,FEC6288711FA43E7D6B5C04D3F054A1B
SRR10158938,21/09/2019 17:23,21/09/2019 17:18,44733206,13419961800,44733206,300,5602,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/158/SRR10158938.sralite.1,SRX6884315,CF1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417815,SAMN12811168,simple,161590,Syngnathus scovelli,ControlFemale_1,,,,,female,,no,,,,,REED COLLEGE,SRA966117,,public,278C2A8DDF1029B4C01145A26F4571D5,C7CCFF1E79B2EE450D94D550B3019809
SRR10158937,21/09/2019 17:19,21/09/2019 17:15,37660939,11298281700,37660939,300,4746,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/158/SRR10158937.sralite.1,SRX6884316,CF2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417816,SAMN12811169,simple,161590,Syngnathus scovelli,ControlFemale_2,,,,,female,,no,,,,,REED COLLEGE,SRA966117,,public,90BE9E753D287B64831A8D0C6A9B9B28,164D6EA2A55C403CA75771B7247D8CBB
SRR10158936,21/09/2019 17:11,21/09/2019 17:05,29216567,7304141750,29216567,250,3435,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/158/SRR10158936.sralite.1,SRX6884317,CM1,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417817,SAMN12811178,simple,161590,Syngnathus scovelli,ControlMale_1,,,,,male,,no,,,,,REED COLLEGE,SRA966117,,public,3796E018583AE6C75397553BE496250C,996EF164A757FC3C2D110E7D570B75BD
SRR10158935,21/09/2019 17:10,21/09/2019 17:02,28233208,7058302000,28233208,250,3257,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/158/SRR10158935.sralite.1,SRX6884318,CM2,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417818,SAMN12811179,simple,161590,Syngnathus scovelli,ControlMale_2,,,,,male,,no,,,,,REED COLLEGE,SRA966117,,public,F77DDFF975EA9F1A33AB333BD29FE111,D5220AD660C27C9C662390E2F49C36E8
SRR10158934,21/09/2019 17:11,21/09/2019 17:03,25442473,6360618250,25442473,250,2965,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/158/SRR10158934.sralite.1,SRX6884319,CM3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417819,SAMN12811180,simple,161590,Syngnathus scovelli,ControlMale_3,,,,,male,,no,,,,,REED COLLEGE,SRA966117,,public,92F7E59955F2D1E5E19CD218E3355A96,7994C2180004C607FFE07CD8F72C52B5
SRR10158933,21/09/2019 17:03,21/09/2019 17:00,21345420,5336355000,21345420,250,2486,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/158/SRR10158933.sralite.1,SRX6884320,CM5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417820,SAMN12811181,simple,161590,Syngnathus scovelli,ControlMale_5,,,,,male,,no,,,,,REED COLLEGE,SRA966117,,public,7ADC51A907FD6C942BE58C1055AB8713,0C0E259E92AB8EFC9DD34B2306B35017
SRR10158932,21/09/2019 17:11,21/09/2019 17:05,27239694,6809923500,27239694,250,3139,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/158/SRR10158932.sralite.1,SRX6884321,CM6,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417821,SAMN12811182,simple,161590,Syngnathus scovelli,ControlMale_6,,,,,male,,no,,,,,REED COLLEGE,SRA966117,,public,CC9FACCBC97B786457EAFCC862C0AF0A,367480EB6EC441C14A1914D305AEA4E6
SRR10158926,21/09/2019 17:16,21/09/2019 17:12,32680704,9804211200,32680704,300,4116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-14/SRR010/158/SRR10158926.sralite.1,SRX6884327,CF3,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417827,SAMN12811170,simple,161590,Syngnathus scovelli,ControlFemale_3,,,,,female,,no,,,,,REED COLLEGE,SRA966117,,public,B331BD704C5F67DD5BD4B706F3F1CCE2,47CA0035F230123222EBF37DDA4411F1
SRR10158925,21/09/2019 17:19,21/09/2019 17:16,39824201,11947260300,39824201,300,5050,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos5/sra-pub-zq-16/SRR010/158/SRR10158925.sralite.1,SRX6884328,CF4,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417828,SAMN12811171,simple,161590,Syngnathus scovelli,ControlFemale_4,,,,,female,,no,,,,,REED COLLEGE,SRA966117,,public,7AEAA497780893A2F0CDDADD2341A6B5,4F3C77FBE0AA7BD2F551382E96F1DBCB
SRR10158924,21/09/2019 17:19,21/09/2019 17:16,36785891,11035767300,36785891,300,4606,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR010/158/SRR10158924.sralite.1,SRX6884329,CF5,RNA-Seq,RANDOM,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP222874,PRJNA573466,,573466,SRS5417829,SAMN12811172,simple,161590,Syngnathus scovelli,ControlFemale_5,,,,,female,,no,,,,,REED COLLEGE,SRA966117,,public,4AEBAEB0965035E65C22024EB1B15BB1,86774E8941BEB9169D8C70D28340790B
SRR19736877,17/06/2022 15:34,17/06/2022 15:05,23822642,7146792600,23822642,300,4335,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19736/SRR19736877/SRR19736877.lite.1,SRX15783139,T1_P,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476295,SAMN29180674,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) testis 1 (pregnant),,,,,male,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,B74D143762F0AA99E7A5F9E91E62BCD8,DE480526FFB0674CA4FDB6A2550A4FD9
SRR19736876,17/06/2022 15:34,17/06/2022 14:37,16783002,5034900600,16783002,300,3054,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19736/SRR19736876/SRR19736876.lite.1,SRX15783140,T2_P,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476296,SAMN29180675,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) testis 2 (pregnant),,,,,male,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,9DED800A003B288D709C3AAC984ECD41,5CE600B9E3270C76FA46B0B4FD3B4B7E
SRR19736875,17/06/2022 15:34,17/06/2022 14:38,17004389,5101316700,17004389,300,3075,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19736/SRR19736875/SRR19736875.lite.1,SRX15783141,O4,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476297,SAMN29180684,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) ovary 4,,,,,female,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,E33CB4581076E7433DFFB4CFC3D41142,7E73D120984F7F41AAA4E7AFE7A22CDE
SRR19736874,17/06/2022 15:34,17/06/2022 14:41,17566594,5269978200,17566594,300,3229,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19736/SRR19736874/SRR19736874.lite.1,SRX15783142,O5,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476298,SAMN29180685,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) ovary 5,,,,,female,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,B7F67E473674309EB21A600673383FA2,DCBCCF3D8FF50B76C979A690C5338AB2
SRR19736873,17/06/2022 15:34,17/06/2022 14:38,18640367,5592110100,18640367,300,3402,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19736/SRR19736873/SRR19736873.lite.1,SRX15783143,T3_P,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476299,SAMN29180676,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) testis 3 (pregnant),,,,,male,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,E83C771CE9C2013E8D3C186978E691E8,714B3F7606E7890102E34976B3F5C906
SRR19736872,17/06/2022 15:34,17/06/2022 14:48,20515726,6154717800,20515726,300,3687,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19736/SRR19736872/SRR19736872.lite.1,SRX15783144,T4_P,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476300,SAMN29180677,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) testis 4 (pregnant),,,,,male,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,1456B6D7DACD020FF1ECB9B6AAAC816D,3D760235AB7F2F7480191020354B9690
SRR19736871,17/06/2022 15:34,17/06/2022 14:35,17091608,5127482400,17091608,300,3110,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19736/SRR19736871/SRR19736871.lite.1,SRX15783145,T5_P,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476301,SAMN29180678,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) testis 5 (pregnant),,,,,male,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,D95E3B91ABD6FE126B35A6F85C0CF830,2E259BFEC6E67A8B19F9C93D66AA374A
SRR19736870,17/06/2022 15:34,17/06/2022 14:45,15526385,4657915500,15526385,300,2864,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR019/19736/SRR19736870/SRR19736870.lite.1,SRX15783146,T6_NP,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476302,SAMN29180679,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) testis 6 (not pregnant),,,,,male,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,39285D4590DFC81251D382D79DCEA39F,E4381E1DB977C6CA511AE4B7AEA718D8
SRR19736869,17/06/2022 15:34,17/06/2022 14:33,16529427,4958828100,16529427,300,3002,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR019/19736/SRR19736869/SRR19736869.lite.1,SRX15783147,T7_NP,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476303,SAMN29180680,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) testis 7 (not pregnant),,,,,male,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,2CAA5F16DB35A963CADFBF16C78296EF,583D55FC002224D8CB38B6369E69651D
SRR19736868,17/06/2022 15:34,17/06/2022 14:40,18776879,5633063700,18776879,300,3426,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR019/19736/SRR19736868/SRR19736868.lite.1,SRX15783148,O1,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476304,SAMN29180681,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) ovary 1,,,,,female,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,0758096BE734E71619B9EDE33D35AE6A,15B8D3F758A9AD134422AD4D48DD08E8
SRR19736867,17/06/2022 15:34,17/06/2022 14:40,17493754,5248126200,17493754,300,3186,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR019/19736/SRR19736867/SRR19736867.lite.1,SRX15783149,O2,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476305,SAMN29180682,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) ovary 2,,,,,female,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,CF75AD9A6C15A57CD91F0DD2966A3A9E,9D5826603C145EAF1C7DCB14CA2E991E
