Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,SampleType,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR19736866,17/06/2022 15:34,17/06/2022 14:45,17081609,5124482700,17081609,300,3061,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR019/19736/SRR19736866/SRR19736866.lite.1,SRX15783150,O3,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP382293,PRJNA850415,,850415,SRS13476306,SAMN29180683,simple,161590,Syngnathus scovelli,Gulf pipefish (Syngnathus scovelli) ovary 3,,,,,female,,no,,,,,UNIVERSITY OF IDAHO,SRA1439291,,public,782C6D45CD60ADA6074A49C5BFD820BA,A3F908D841116082C1C368817130072D
SRR20438604,22/07/2022 18:49,22/07/2022 17:44,45495181,14467467558,45495181,318,4738,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20438/SRR20438604/SRR20438604.lite.1,SRX16471076,Ssco_I00_B,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105675,SAMN29906890,simple,161590,Syngnathus scovelli,Ssco_I00_B,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,B55808BE596E8E4DAF676B2E4C705BFD,9CA6577C368779186A8F98421963162A
SRR20438602,22/07/2022 17:55,22/07/2022 17:36,45929524,14605588632,45929524,318,4748,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR020/20438/SRR20438602/SRR20438602.lite.1,SRX16471078,Ssco_I06_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105677,SAMN29906900,simple,161590,Syngnathus scovelli,Ssco_I06_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,4AD0C8898C567196164922D7780BA609,A964EDC651078804EDD3EC226EA8C1C9
SRR20438601,22/07/2022 17:55,22/07/2022 17:33,29241975,9298948050,29241975,318,3035,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20438/SRR20438601/SRR20438601.lite.1,SRX16471079,Ssco_I09_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105678,SAMN29906901,simple,161590,Syngnathus scovelli,Ssco_I09_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,F6006403F330AA8513DCDF826733C827,4AA6B0538AC75F91312D2A934AC78104
SRR20438600,22/07/2022 17:55,22/07/2022 17:40,38329103,12188654754,38329103,318,3911,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20438/SRR20438600/SRR20438600.lite.1,SRX16471080,Ssco_I09_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105679,SAMN29906902,simple,161590,Syngnathus scovelli,Ssco_I09_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,571C2805837F3FD1CE31EC1E623004CA,45805FF2BCD6E4711DC3B8E3955BF010
SRR20438599,22/07/2022 17:55,22/07/2022 17:35,41631083,13238684394,41631083,318,4286,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20438/SRR20438599/SRR20438599.lite.1,SRX16471081,Ssco_I10_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105680,SAMN29906903,simple,161590,Syngnathus scovelli,Ssco_I10_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,AAD2918026938AB770579CFE173EFA58,ABE02613BBBD8128D6710A74CAC5225F
SRR20438598,22/07/2022 17:55,22/07/2022 17:30,27184302,8644608036,27184302,318,2840,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20438/SRR20438598/SRR20438598.lite.1,SRX16471082,Ssco_I10_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105681,SAMN29906904,simple,161590,Syngnathus scovelli,Ssco_I10_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,2650AA67F236488CD9CF575C65B68CC4,0333F82583DDD38358BCD65A93A6A38A
SRR20438596,22/07/2022 17:55,22/07/2022 17:36,30521167,9705731106,30521167,318,3116,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20438/SRR20438596/SRR20438596.lite.1,SRX16471084,Ssco_I11_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105682,SAMN29906906,simple,161590,Syngnathus scovelli,Ssco_I11_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,7C9ADAFA6809F4005990758E91FBFE26,AE43DFD1C49491A8A53479BFCCFA85AF
SRR20438597,22/07/2022 19:49,22/07/2022 18:53,53447377,16996265886,53447377,318,5468,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-20/SRR020/20438/SRR20438597/SRR20438597.lite.1,SRX16471083,Ssco_I11_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105683,SAMN29906905,simple,161590,Syngnathus scovelli,Ssco_I11_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,AA514597CF990687969EAFA4AAD522E3,BA0BD68572E88F7AAA0A37CBDE429EC3
SRR20438595,22/07/2022 18:49,22/07/2022 18:29,47884526,15227279268,47884526,318,4906,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20438/SRR20438595/SRR20438595.lite.1,SRX16471085,Ssco_I12_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105684,SAMN29906907,simple,161590,Syngnathus scovelli,Ssco_I12_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,A796AFAA76E1E680B08164A3859CE6DC,6C61948D0257F97A182BDA9A1D168BFF
SRR20438594,22/07/2022 18:49,22/07/2022 17:48,39855487,12674044866,39855487,318,4069,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos2/sra-pub-zq-18/SRR020/20438/SRR20438594/SRR20438594.lite.1,SRX16471086,Ssco_I12_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105685,SAMN29906908,simple,161590,Syngnathus scovelli,Ssco_I12_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,E3B0791192D4FCCBBF5F59BA81EAB357,6738EFF4CBEAEDE3B754F12DA9A48BBF
SRR20438593,22/07/2022 18:49,22/07/2022 18:34,41887553,13320241854,41887553,318,4285,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20438/SRR20438593/SRR20438593.lite.1,SRX16471087,Ssco_I13_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105686,SAMN29906909,simple,161590,Syngnathus scovelli,Ssco_I13_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,589A4A9CE583313ED77D1816F38D3C46,6E01CE104E9BC42F8BD611F738FBC201
SRR20438592,22/07/2022 18:49,22/07/2022 17:58,55322897,17592681246,55322897,318,5691,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20438/SRR20438592/SRR20438592.lite.1,SRX16471088,Ssco_I00_G,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105687,SAMN29906892,simple,161590,Syngnathus scovelli,Ssco_I00_G,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,A44983D31B2CCE174430B55E35BF68C8,B815B03238288CC93D69F29F07BF5D1F
SRR20438591,22/07/2022 18:49,22/07/2022 17:55,56255639,17889293202,56255639,318,5817,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20438/SRR20438591/SRR20438591.lite.1,SRX16471089,Ssco_I13_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105688,SAMN29906910,simple,161590,Syngnathus scovelli,Ssco_I13_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,E02BCF1F065F9FEE89FFC396DCD90963,D2DCC84DE7D34187E6FC8DF0C0EDB458
SRR20438590,22/07/2022 18:49,22/07/2022 17:51,50003484,15901107912,50003484,318,5119,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20438/SRR20438590/SRR20438590.lite.1,SRX16471090,Ssco_I03_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105689,SAMN29906893,simple,161590,Syngnathus scovelli,Ssco_I03_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,5E0F2E302EB7C9DF62630C4561139E9A,055D6169B7B30A84B6BAE7E3519B5B44
SRR20438589,22/07/2022 17:55,22/07/2022 17:39,41844156,13306441608,41844156,318,4299,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-22/SRR020/20438/SRR20438589/SRR20438589.lite.1,SRX16471091,Ssco_I03_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105690,SAMN29906894,simple,161590,Syngnathus scovelli,Ssco_I03_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,0C2FA6DAAA6F1C1541C2E4BDCBAB5A66,88FA32AEB6A4917E63BA551F58A88B4D
SRR20438588,22/07/2022 18:49,22/07/2022 17:42,39452562,12545914716,39452562,318,4040,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos1/sra-pub-zq-38/SRR020/20438/SRR20438588/SRR20438588.lite.1,SRX16471092,Ssco_I04_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105691,SAMN29906895,simple,161590,Syngnathus scovelli,Ssco_I04_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,3233CD28D137D7D0D1CBCAB9F39CEDF5,DCA1EA24A61CBD7B35B1CEE8B9439740
SRR20438587,22/07/2022 17:55,22/07/2022 17:33,37672147,11979742746,37672147,318,3847,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20438/SRR20438587/SRR20438587.lite.1,SRX16471093,Ssco_I04_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105692,SAMN29906896,simple,161590,Syngnathus scovelli,Ssco_I04_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,DB24F50FC3BC66F15E14737CA0562D80,1BB9FDAA892371E84A73459BD67FB545
SRR20438586,22/07/2022 18:49,22/07/2022 17:59,50256728,15981639504,50256728,318,5157,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20438/SRR20438586/SRR20438586.lite.1,SRX16471094,Ssco_I05_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105693,SAMN29906897,simple,161590,Syngnathus scovelli,Ssco_I05_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,2CEE685BBFD02AA4EC7F10DC9C72646A,F88C3EA00C12516EE160A05B9AD3DA2B
SRR20438585,22/07/2022 18:49,22/07/2022 17:46,46682839,14845142802,46682839,318,4790,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos4/sra-pub-zq-1/SRR020/20438/SRR20438585/SRR20438585.lite.1,SRX16471095,Ssco_I05_P,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105694,SAMN29906898,simple,161590,Syngnathus scovelli,Ssco_I05_P,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,B2F4DA55215F490F6777A2B13A89E936,6A86EA1B3745389F88E5FB3FECC5F5A6
SRR20438584,22/07/2022 19:49,22/07/2022 18:38,39251321,12481920078,39251321,318,4040,,https://sra-downloadb.be-md.ncbi.nlm.nih.gov/sos3/sra-pub-zq-24/SRR020/20438/SRR20438584/SRR20438584.lite.1,SRX16471096,Ssco_I06_F,RNA-Seq,other,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina NovaSeq 6000,SRP383388,PRJNA851781,2,851781,SRS14105695,SAMN29906899,simple,161590,Syngnathus scovelli,Ssco_I06_F,,,,,male,,no,,,,,UNIVERSITY OF IDAHO AT MOSCOW,SRA1460044,,public,B6D854A8D2DF79D8229FD23900A392C2,9DB5BAE9A7C253F9006E44D5C4AB23AF
SRR24875990,9/06/2023 12:24,8/06/2023 13:14,14814706,4444411800,14814706,300,2607,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875990/SRR24875990,SRX20639824,S.scovelli_C4NPPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938704,SAMN35676713,simple,161590,Syngnathus scovelli,S.scovelli_C4NPPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,A683B89D58DED913E89C24A0FB73192B,0884CDFBED9A9C764DA9CC8C54FCC266
SRR24875989,9/06/2023 12:24,8/06/2023 13:12,11859325,3557797500,11859325,300,2094,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875989/SRR24875989,SRX20639825,S.scovelli_C4PPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938705,SAMN35676714,simple,161590,Syngnathus scovelli,S.scovelli_C4PPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,6D78B6E7FE272416FF0BC27CF3D87D86,861028C3AC72108FAC7DA0CC95E43E0C
SRR24875982,9/06/2023 12:24,8/06/2023 13:12,14732558,4419767400,14732558,300,2603,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875982/SRR24875982,SRX20639832,S.scovelli_C7NPPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938709,SAMN35676715,simple,161590,Syngnathus scovelli,S.scovelli_C7NPPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,C11E93E3995D8CB1C7FDDC07253CCAE8,E89BE9A3D3B48B5F00B11D3D425EA50E
SRR24875978,9/06/2023 12:24,8/06/2023 13:26,29992798,8997839400,29992798,300,5295,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875978/SRR24875978,SRX20639836,S.scovelli_C9PPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938711,SAMN35676719,simple,161590,Syngnathus scovelli,S.scovelli_C9PPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,218DBAEDD35E5E8A2E52370F68896ACA,1B2CE740CF3CDCC0105F593202E7141A
SRR24875981,9/06/2023 12:24,8/06/2023 13:12,9646954,2894086200,9646954,300,1706,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875981/SRR24875981,SRX20639833,S.scovelli_C7PPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938712,SAMN35676716,simple,161590,Syngnathus scovelli,S.scovelli_C7PPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,DD1BCB071511E920C57B257D33C880B9,6D5CD674DF1BC8A84A191151023EB8C1
SRR24875979,9/06/2023 12:24,8/06/2023 13:09,12262335,3678700500,12262335,300,2168,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875979/SRR24875979,SRX20639835,S.scovelli_C88NPPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938713,SAMN35676718,simple,161590,Syngnathus scovelli,S.scovelli_C88NPPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,1972BE1D54C13E3479BA1BE6698A02A7,A087049EA8967524C45AEE1828775765
SRR24875980,9/06/2023 12:24,8/06/2023 13:07,8481488,2544446400,8481488,300,1504,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875980/SRR24875980,SRX20639834,S.scovelli_C8PPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938714,SAMN35676717,simple,161590,Syngnathus scovelli,S.scovelli_C8PPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,B6EA8226713FFE29C3CB47521F00DAD0,F7E99D4FE7FB6FE71D0A6237248504DF
SRR24875977,9/06/2023 12:24,8/06/2023 13:11,11958470,3587541000,11958470,300,2132,,https://sra-pub-run-odp.s3.amazonaws.com/sra/SRR24875977/SRR24875977,SRX20639837,S.scovelli_C9NPPouch,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,0,0,ILLUMINA,Illumina HiSeq 2500,SRP441844,PRJNA980712,,980712,SRS17938716,SAMN35676720,simple,161590,Syngnathus scovelli,S.scovelli_C9NPPouch,,,,,male,,no,,,,,VALDOSTA STATE UNIVERSITY,SRA1651277,,public,491965C68B9F3AC773B6CA9D5C744459,FEDE2C87DC6EE5D33CA3674A68FAF763
