maleID,section_num,babyID_1,momID_baby1,babyID_2,momID_baby2,babyID_3,momID_baby3,num_embryos_dev,num_embryos_non_dev,prop_theoret_mom1,prop_theoret_mom2,prop_theoret_mom3
FL2M2,7,E1,FL2F8,E2,FL2F8,E3,FL2F8,5,0,1,0,0
FL2M2,8,E4,FL2F8,E5,FL2F8,E6,FL2F8,14,0,1,0,0
FL2M2,9,E7,FL2F8,E8,FL2F8,E9,FL2F8,5,0,1,0,0
FL2M2,10,E10,FL2F8,NA,FL2F8,NA,FL2F8,1,0,1,0,0
FL2M3,1,E1,FL2F5,E2,FL2F5,E3,FL2F5,3,0,1,0,0
FL2M3,2,E4,FL2F5,E5,FL2F5,E6,FL2F5,8,0,1,0,0
FL2M3,3,E7,FL2F5,E8,FL2F5,E9,FL2F5,5,2,1,0,0
FL2M3,4,E10,FL2F5,E11,FL2F5,E12,FL2F5,15,0,1,0,0
FL2M3,5,E13,FL2F5,E14,FL2F5,E15,FL2F5,6,3,1,0,0
FL2M3,6,E16,FL2F5,E17,FL2F5,E18,FL2F5,19,1,1,0,0
FL2M3,7,E19,FL2F5,E20,FL2F5,E21,FL2F5,6,2,1,0,0
FL2M3,8,E22,FL2F5,E23,FL2F5,E24,FL2F5,19,0,1,0,0
FL2M3,9,E25,FL2F5,E26,FL2F5,NA,FL2F5,2,2,1,0,0
FL2M3,10,E27,FL2F5,E28,FL2F5,E29,FL2F5,13,1,1,0,0
FL2M3,11,E30,FL2F5,E31,FL2F5,E32,FL2F5,11,1,1,0,0
FL2M3,12,E33,FL2F5,E34,FL2F5,E35,FL2F5,14,3,1,0,0
FL2M3,13,E36,FL2F5,E37,FL2F5,E38,FL2F5,3,9,1,0,0
FL2M3,14,E39,FL2F5,E40,FL2F5,E41,FL2F5,7,4,1,0,0
FL2M8,1,E1,FL2F7,E2,FL2F7,E3,FL2F7,23,9,1,0,0
FL2M8,2,E4,FL2F7,E5,FL2F7,E6,FL2F7,26,3,1,0,0
FL2M8,3,E7,FL2F7,E8,FL2F7,E9,FL2F7,25,12,1,0,0
FL2M8,4,E10,FL2F7,E11,FL2F7,E12,FL2F7,20,10,1,0,0
FL2M8,5,E13,FL2F7,E14,FL2F7,E15,FL2F8,27,14,0.666666667,0,0.333333333
FL2M8,6,E16,FL2F8,E17,FL2F8,E18,FL2F7,10,9,0.666666667,0,0.333333333
FL2M8,7,E19,FL2F7,E20,FL2F8,E21,FL2F8,21,4,0.333333333,0.666666667,0
FL2M8,8,E22,FL2F8,E23,FL2F8,E24,FL2F8,19,6,1,0,0
FL2M8,9,E25,FL2F8,E26,FL2F8,E27,FL2F8,20,9,1,0,0
FL2M8,10,E28,FL2F8,E29,FL2F8,E30,FL2F8,24,1,1,0,0
FL2M8,11,E31,FL2F8,E32,FL2F8,E33,FL2F8,16,8,1,0,0
FL2M8,12,E34,FL2F8,E35,FL2F8,E36,FL2F8,20,4,1,0,0
FL2M8,13,E37,FL2F8,E38,FL2F8,E39,FL2F8,4,0,1,0,0
FL2M8,14,E40,FL2F8,E41,FL2F8,E42,FL2F8,5,0,1,0,0
FL3M2,1,E1,FL3F2,E2,FL3F2,E3,FL3F2,35,0,1,0,0
FL3M2,2,E4,FL3F2,E5,FL3F2,E6,FL3F2,25,0,1,0,0
FL3M2,3,E7,FL3F2,E8,FL3F2,E9,FL3F2,59,2,1,0,0
FL3M2,4,E10,FL3F2,E11,FL3F2,E12,FL3F2,40,6,1,0,0
FL3M2,5,E13,FL3F2,E14,FL3F2,E15,FL3F2,49,3,1,0,0
FL3M2,6,E16,FL3F2,E17,FL3F2,E18,FL3F2,41,2,1,0,0
FL3M2,7,E19,FL3F2,E20,FL3F2,E21,FL3F2,35,4,1,0,0
FL3M2,8,E22,FL3F2,E23,FL3F2,E24,FL3F2,32,2,1,0,0
FL3M2,9,E25,FL3F2,E26,FL3F2,E27,FL3F2,19,2,1,0,0
FL3M2,10,E28,FL3F2,E29,FL3F2,E30,FL3F2,24,2,1,0,0
FL3M2,11,E31,FL3F2,E32,FL3F2,NA,FL3F2,2,0,1,0,0
FL3M2,12,E33,FL3F2,E34,FL3F2,E35,FL3F2,3,0,1,0,0
FL3M3,3,E1,FL3F4,E2,FL3F4,E3,FL3F4,20,2,1,0,0
FL3M3,4,E4,FL3F4,E5,FL3F4,E6,FL3F4,3,11,1,0,0
FL3M3,5,E7,FL3F4,E8,FL3F4,E9,FL3F4,33,5,1,0,0
FL3M3,6,E10,FL3F4,E11,FL3F4,E12,FL3F4,39,8,1,0,0
FL3M3,7,E13,FL3F4,E14,FL3F4,E15,FL3F4,45,4,1,0,0
FL3M3,8,E16,FL3F4,E17,FL3F4,E18,FL3F4,32,5,1,0,0
FL3M3,9,E19,FL3F4,E20,FL3F4,E21,FL3F4,38,2,1,0,0
FL3M3,10,E22,FL3F4,E23,FL3F4,E24,FL3F4,36,3,1,0,0
FL3M3,11,E25,FL3F4,E26,FL3F4,E27,FL3F4,13,2,1,0,0
FL3M3,12,E28,FL3F4,E29,FL3F4,E30,FL3F4,17,4,1,0,0
FL3M3,13,E31,FL3F4,E32,FL3F4,E33,FL3F4,6,1,1,0,0
FL3M3,14,E34,FL3F4,E35,FL3F4,E36,FL3F4,7,3,1,0,0
FL3M4,1,E1,FL3F1,E2,FL3F1,NA,FL3F1,2,1,1,0,0
FL3M4,2,E3,FL3F1,E4,FL3F1,NA,FL3F1,2,0,1,0,0
FL3M4,3,E5,FL3F1,E6,FL3F1,NA,FL3F1,2,0,1,0,0
FL3M4,4,E7,FL3F1,E8,FL3F1,NA,FL3F1,2,0,1,0,0
FL3M4,6,E9,FL3F1,NA,FL3F1,NA,FL3F1,1,0,1,0,0
FL3M4,8,E10,FL3F1,E11,FL3F1,E12,FL3F1,5,1,1,0,0
FL3M4,9,E13,FL3F1,E14,FL3F1,E15,FL3F1,3,0,1,0,0
FL3M4,10,E16,FL3F1,E17,FL3F1,E18,FL3F1,16,1,1,0,0
FL3M4,11,E19,FL3F1,E20,FL3F1,E21,FL3F1,15,0,1,0,0
FL3M4,12,E22,FL3F1,E23,FL3F1,E24,FL3F1,20,0,1,0,0
FL3M4,13,E25,FL3F1,E26,FL3F1,E27,FL3F1,7,0,1,0,0
FL3M4,14,E28,FL3F1,E29,FL3F1,E30,FL3F1,10,0,1,0,0
FL3M5,1,E1,FL3F3,E2,FL3F3,NA,FL3F3,2,1,1,0,0
FL3M5,2,E3,FL3F3,E4,FL3F3,E5,FL3F3,7,6,1,0,0
FL3M5,3,E6,FL3F3,E7,FL3F3,E8,FL3F3,16,7,1,0,0
FL3M5,4,E9,FL3F3,E10,FL3F3,E11,FL3F3,26,15,1,0,0
FL3M5,5,E12,FL3F3,E13,FL3F3,E14,FL3F3,18,11,1,0,0
FL3M5,6,E15,FL3F3,E16,FL3F3,E17,FL3F3,31,14,1,0,0
FL3M5,7,E18,FL3F3,E19,FL3F3,E20,FL3F3,6,16,1,0,0
FL3M5,8,E21,FL3F3,E22,FL3F3,E23,FL3F3,14,15,1,0,0
FL3M5,9,E24,FL3F3,E25,FL3F3,E26,FL3F3,14,12,1,0,0
FL3M5,10,E27,FL3F3,E28,FL3F3,E29,FL3F3,4,11,1,0,0
FL3M5,11,E30,FL3F3,E31,FL3F3,E32,FL3F3,4,13,1,0,0
FL3M5,12,E33,FL3F3,E34,FL3F3,E35,FL3F3,8,7,1,0,0
FL3M5,13,E36,FL3F3,E37,FL3F3,NA,FL3F3,2,3,1,0,0
FL3M5,14,E38,FL3F3,E39,FL3F3,NA,FL3F3,2,0,1,0,0
FL3M6,1,E1,FL3F5,E2,FL3F5,E3,FL3F5,29,5,1,0,0
FL3M6,2,E4,FL3F5,E5,FL3F5,E6,FL3F5,14,0,1,0,0
FL3M6,3,E7,FL3F5,E8,FL3F2,E9,FL3F2,40,0,0.333333333,0.666666667,0
FL3M6,4,E10,FL3F5,E11,FL3F5,E12,FL3F5,32,0,1,0,0
FL3M6,5,E13,FL3F2,E14,FL3F2,E15,FL3F2,5,0,1,0,0
FL3M6,6,E16,FL3F5,E17,FL3F5,E18,FL3F5,19,0,1,0,0
FL3M6,8,E19,FL3F2,E20,FL3F5,E21,FL3F2,13,0,0.666666667,0.333333333,0
FL3M6,9,E22,FL3F2,E23,FL3F2,E24,FL3F2,27,0,1,0,0
FL3M6,10,E25,FL3F2,E26,FL3F2,E27,FL3F2,32,1,1,0,0
FL3M6,11,E28,FL3F2,E29,FL3F2,E30,FL3F2,38,0,1,0,0
FL3M6,12,E31,FL3F2,E32,FL3F2,E33,FL3F2,37,1,1,0,0
FL3M6,13,E34,FL3F2,E35,FL3F2,E36,FL3F2,30,1,1,0,0
FL3M6,14,E37,FL3F2,E38,FL3F2,E39,FL3F2,28,1,1,0,0
FL3M7,1,E1,FL3F4,E2,FL3F4,E3,FL3F4,17,2,1,0,0
FL3M7,2,E4,FL3F4,E5,FL3F4,E6,FL3F4,17,4,1,0,0
FL3M7,3,E7,FL3F4,E8,FL3F4,E9,FL3F4,20,10,1,0,0
FL3M7,4,E10,FL3F4,E11,FL3F4,E12,FL3F4,21,12,1,0,0
FL3M7,5,E13,FL3F4,E14,FL3F4,E15,FL3F4,33,7,1,0,0
FL3M7,6,E16,FL3F4,E17,FL3F4,E18,FL3F4,30,9,1,0,0
FL3M7,7,E19,FL3F5,E20,FL3F4,E21,FL3F5,31,2,0.666666667,0.333333333,0
FL3M7,8,E22,FL3F5,E23,FL3F4,E24,FL3F4,30,5,0.333333333,0.666666667,0
FL3M7,9,E25,FL3F5,E26,FL3F5,E27,FL3F5,37,0,1,0,0
FL3M7,10,E28,FL3F5,E29,FL3F5,E30,FL3F5,34,4,1,0,0
FL3M7,11,E31,FL3F5,E32,FL3F5,E33,FL3F5,35,0,1,0,0
FL3M7,12,E34,FL3F5,E35,FL3F5,E36,FL3F5,38,0,1,0,0
FL3M7,13,E37,FL3F5,E38,FL3F5,E39,FL3F5,33,2,1,0,0
FL3M7,14,E40,FL3F5,E41,FL3F5,E42,FL3F5,31,3,1,0,0
FL3M8,1,E1,FL3F2,E2,FL3F2,E3,FL3F2,37,2,1,0,0
FL3M8,2,E4,FL3F2,E5,FL3F2,E6,FL3F2,41,0,1,0,0
FL3M8,3,E7,FL3F2,E8,FL3F2,E9,FL3F2,57,2,1,0,0
FL3M8,4,E10,FL3F4,E11,FL3F4,E12,FL3F4,49,3,1,0,0
FL3M8,5,E13,FL3F4,E14,FL3F4,E15,FL3F4,21,3,1,0,0
FL3M8,6,E16,FL3F4,E17,FL3F4,E18,FL3F4,31,3,1,0,0
FL3M8,7,E19,FL3F4,E20,FL3F4,E21,FL3F4,34,3,1,0,0
FL3M8,8,E22,FL3F4,E23,FL3F4,E24,FL3F4,37,2,1,0,0
FL3M8,9,E25,FL3F4,E26,FL3F4,E27,FL3F4,38,2,1,0,0
FL3M8,10,E28,FL3F4,E29,FL3F4,E30,FL3F4,39,0,1,0,0
FL3M8,11,E31,FL3F4,E32,FL3F4,E33,FL3F4,25,4,1,0,0
FL3M8,12,E34,FL3F4,E35,FL3F4,E36,FL3F4,26,3,1,0,0
FL3M8,13,E37,FL3F4,E38,FL3F4,E39,FL3F4,14,4,1,0,0
FL3M8,14,E40,FL3F4,E41,FL3F4,E42,FL3F4,14,6,1,0,0
FL4M3,1,E1,FL4F8,E2,FL4F8,E3,FL4F8,43,0,1,0,0
FL4M3,2,E4,FL4F8,E5,FL4F8,E6,FL4F8,36,3,1,0,0
FL4M3,3,E7,FL4F8,E8,FL4F8,E9,FL4F8,46,3,1,0,0
FL4M3,4,E10,FL4F8,E11,FL4F8,E12,FL4F8,36,4,1,0,0
FL4M3,5,E13,FL4F8,E14,FL4F8,E15,FL4F8,47,3,1,0,0
FL4M3,6,E16,FL4F8,E17,FL4F8,E18,FL4F8,38,4,1,0,0
FL4M3,7,E19,FL4F8,E20,FL4F8,E21,FL4F8,40,5,1,0,0
FL4M3,8,E22,FL4F8,E23,FL4F8,E24,FL4F8,35,0,1,0,0
FL4M3,9,E25,FL4F8,E26,FL4F8,E27,FL4F8,25,1,1,0,0
FL4M3,10,E28,FL4F8,E29,FL4F8,E30,FL4F8,23,1,1,0,0
FL4M3,11,E31,FL4F8,E32,FL4F8,E33,FL4F8,13,4,1,0,0
FL4M3,12,E34,FL4F8,E35,FL4F8,E36,FL4F8,11,4,1,0,0
FL4M3,13,E37,FL4F8,E38,FL4F8,NA,FL4F8,2,0,1,0,0
FL4M4,1,E1,FL4F3,E2,FL4F3,E3,FL4F3,22,0,1,0,0
FL4M4,2,E4,FL4F5,E5,FL4F5,E6,FL4F5,6,8,1,0,0
FL4M4,3,E7,FL4F3,E8,FL4F3,E9,FL4F5,13,6,0.666666667,0,0.333333333
FL4M4,4,E10,FL4F5,E11,FL4F5,E12,FL4F5,6,13,1,0,0
FL4M4,5,E13,FL4F5,E14,FL4F5,E15,FL4F5,5,9,1,0,0
FL4M4,6,E16,FL4F5,E17,FL4F5,E18,FL4F5,7,11,1,0,0
FL4M4,7,E19,FL4F5,E20,FL4F5,E21,FL4F5,6,10,1,0,0
FL4M4,8,E22,FL4F5,E23,FL4F5,E24,FL4F5,7,8,1,0,0
FL4M4,9,E25,FL4F5,E26,FL4F5,E27,FL4F5,3,11,1,0,0
FL4M4,10,E28,FL4F5,E29,FL4F5,E30,FL4F5,1,4,1,0,0
FL4M7,1,E1,FL4F2,E2,FL4F2,E3,FL4F2,18,0,1,0,0
FL4M7,2,E4,FL4F2,E5,FL4F2,E6,FL4F2,19,0,1,0,0
FL4M7,3,E7,FL4F2,E8,FL4F2,E9,FL4F2,26,0,1,0,0
FL4M7,4,E10,FL4F2,E11,FL4F2,E12,FL4F2,34,0,1,0,0
FL4M7,5,E13,FL4F2,E14,FL4F2,E15,FL4F2,25,0,1,0,0
FL4M7,6,E16,FL4F2,E17,FL4F2,E18,FL4F2,29,0,1,0,0
FL4M7,7,E19,FL4F2,E20,FL4F2,E21,FL4F2,13,0,1,0,0
FL4M8,1,E1,FL4F2,E2,FL4F2,E3,FL4F2,4,0,1,0,0
FL4M8,9,E5,FL4F5,E6,FL4F5,E7,FL4F5,3,0,1,0,0
FL4M8,11,E8,FL4F5,E9,FL4F5,NA,FL4F5,2,0,1,0,0
FL5M3,1,E1,FL5F4,E2,FL5F4,E3,FL5F4,21,0,1,0,0
FL5M3,2,E4,FL5F4,E5,FL5F4,E6,FL5F4,23,0,1,0,0
FL5M3,3,E7,FL5F4,E8,FL5F4,E9,FL5F4,27,3,1,0,0
FL5M3,4,E10,FL5F4,E11,FL5F4,E12,FL5F4,31,1,1,0,0
FL5M3,5,E13,FL5F4,E14,FL5F4,E15,FL5F4,26,1,1,0,0
FL5M3,6,E16,FL5F4,E17,FL5F4,E18,FL5F4,32,2,1,0,0
FL5M3,7,E19,FL5F4,E20,FL5F4,E21,FL5F4,27,0,1,0,0
FL5M3,8,E22,FL5F4,E23,FL5F4,E24,FL5F4,34,0,1,0,0
FL5M3,9,E25,FL5F4,E26,FL5F4,E27,FL5F4,25,0,1,0,0
FL5M3,10,E28,FL5F4,E29,FL5F4,E30,FL5F4,33,2,1,0,0
FL5M3,11,E31,FL5F4,E32,FL5F4,E33,FL5F4,26,0,1,0,0
FL5M3,12,E34,FL5F4,E35,FL5F4,E36,FL5F4,30,1,1,0,0
FL5M3,13,E37,FL5F4,E38,FL5F4,E39,FL5F4,11,0,1,0,0
FL5M3,14,E40,FL5F4,E41,FL5F4,E42,FL5F4,16,0,1,0,0
FL5M5,3,E1,FL5F6,E2,FL5F6,E3,FL5F6,9,1,1,0,0
FL5M5,4,E4,FL5F6,E5,FL5F6,E6,FL5F6,5,1,1,0,0
FL5M5,5,E7,FL5F6,E8,FL5F6,E9,FL5F6,18,2,1,0,0
FL5M5,6,E10,FL5F6,E11,FL5F6,E12,FL5F6,6,0,1,0,0
FL5M5,7,E13,FL5F6,E14,FL5F6,E15,FL5F6,15,0,1,0,0
FL5M5,LB,E16,FL5F6,E17,FL5F6,E18,FL5F6,177,2,1,0,0
FL5M6,1,E1,FL5F5,E2,FL5F5,E3,FL5F5,39,4,1,0,0
FL5M6,2,E4,FL5F5,E5,FL5F5,E6,FL5F5,16,0,1,0,0
FL5M6,3,E7,FL5F5,E8,FL5F5,E9,FL5F5,41,3,1,0,0
FL5M6,4,E10,FL5F5,E11,FL5F5,E12,FL5F5,31,1,1,0,0
FL5M6,5,E13,FL5F5,E14,FL5F5,E15,FL5F5,37,1,1,0,0
FL5M6,6,E16,FL5F5,E17,FL5F5,E18,FL5F5,37,3,1,0,0
FL5M6,7,E19,FL5F5,E20,FL5F5,E21,FL5F5,31,3,1,0,0
FL5M6,8,E22,FL5F5,E23,FL5F5,E24,FL5F5,41,2,1,0,0
FL5M6,9,E25,FL5F5,E26,FL5F5,E27,FL5F5,29,3,1,0,0
FL5M6,10,E28,FL5F5,E29,FL5F5,E30,FL5F5,36,6,1,0,0
FL5M6,11,E31,FL5F5,E32,FL5F5,E33,FL5F5,25,7,1,0,0
FL5M6,12,E34,FL5F5,E35,FL5F5,E36,FL5F5,21,6,1,0,0
FL5M6,13,E37,FL5F5,E38,FL5F5,NA,FL5F5,0,4,1,0,0
FL5M6,14,E39,FL5F5,E40,FL5F5,NA,FL5F5,0,3,1,0,0
FL5M8,1,E1,FL5F4,E2,FL5F4,E3,FL5F4,5,0,1,0,0
FL5M8,2,E4,FL5F4,E5,FL5F4,E6,FL5F4,5,0,1,0,0
FL5M8,3,E7,FL5F4,E8,FL5F4,E9,FL5F4,17,0,1,0,0
FL5M8,4,E10,FL5F4,E11,FL5F4,E12,FL5F4,13,0,1,0,0
FL5M8,5,E13,FL5F4,E14,FL5F4,E15,FL5F4,14,0,1,0,0
FL5M8,6,E16,FL5F4,E17,FL5F4,E18,FL5F4,9,4,1,0,0
FL5M8,7,E19,FL5F4,E20,FL5F4,E21,FL5F4,17,1,1,0,0
FL5M8,8,E22,FL5F4,E23,FL5F4,E24,FL5F4,23,1,1,0,0
FL5M8,9,E25,FL5F4,E26,FL5F4,E27,FL5F4,18,4,1,0,0
FL5M8,10,E28,FL5F4,E29,FL5F4,E30,FL5F4,16,1,1,0,0
FL5M8,11,E31,FL5F4,E32,FL5F4,E33,FL5F4,16,1,1,0,0
FL5M8,12,E34,FL5F4,E35,FL5F4,E36,FL5F4,7,1,1,0,0
FL5M8,13,E37,FL5F4,E38,FL5F4,NA,FL5F4,2,0,1,0,0
FL5M8,14,E39,FL5F4,E40,FL5F4,E41,FL5F4,3,0,1,0,0
FL6M2,1,E1,FL6F5,E2,FL6F5,NA,FL6F5,16,0,1,0,0
FL6M2,2,E3,FL6F5,E4,FL6F5,E5,FL6F5,17,0,1,0,0
FL6M2,3,E6,FL6F5,E7,FL6F5,E8,FL6F5,24,0,1,0,0
FL6M2,4,E9,FL6F5,E10,FL6F5,E11,FL6F5,31,0,1,0,0
FL6M2,5,E12,FL6F5,E13,FL6F5,E14,FL6F5,42,0,1,0,0
FL6M2,6,E15,FL6F5,E16,FL6F5,E17,FL6F5,42,0,1,0,0
FL6M2,7,E18,FL6F5,E19,FL6F5,E20,FL6F5,40,0,1,0,0
FL6M2,8,E21,FL6F5,E22,FL6F5,E23,FL6F5,34,0,1,0,0
FL6M2,9,E24,FL6F5,E25,FL6F5,E26,FL6F5,17,0,1,0,0
FL6M6,1,E1,FL6F8,E2,FL6F8,E3,FL6F8,22,0,1,0,0
FL6M6,2,E4,FL6F8,E5,FL6F8,E6,FL6F8,25,0,1,0,0
FL6M6,3,E7,FL6F8,E8,FL6F8,E9,FL6F8,23,0,1,0,0
FL6M6,4,E10,FL6F8,E11,FL6F8,E12,FL6F8,25,0,1,0,0
FL6M6,5,E13,FL6F8,E14,FL6F8,E15,FL6F8,32,0,1,0,0
FL6M6,6,E16,FL6F8,E17,FL6F8,E18,FL6F8,28,0,1,0,0
FL6M6,7,E19,FL6F8,E20,FL6F8,E21,FL6F8,12,0,1,0,0
FL6M6,8,E22,FL6F8,E23,FL6F8,E24,FL6F8,8,0,1,0,0
FL8M4,1,E1,FL8F2,E2,FL8F2,E3,FL8F2,1,7,1,0,0
FL8M4,2,E4,FL8F2,E5,FL8F2,E6,FL8F2,1,8,1,0,0
FL8M4,3,E7,FL8F2,E8,FL8F2,E9,FL8F2,2,12,1,0,0
FL8M4,4,E10,FL8F2,E11,FL8F2,E12,FL8F2,1,10,1,0,0
FL8M4,5,E13,FL8F2,E14,FL8F2,E15,FL8F2,0,10,1,0,0
FL8M4,6,E16,FL8F2,E17,FL8F2,E18,FL8F2,2,11,1,0,0
FL8M4,7,E19,FL8F2,E20,FL8F2,E21,FL8F2,0,3,1,0,0
FL8M4,8,E22,FL8F2,E23,FL8F2,E24,FL8F2,0,5,1,0,0
FL8M8,3,E1,FL8F5,E2,FL8F5,E3,FL8F5,9,2,1,0,0
FL8M8,4,E4,FL8F5,E5,FL8F5,E6,FL8F5,5,0,1,0,0
FL8M8,5,E7,FL8F5,E8,FL8F5,E9,FL8F5,21,4,1,0,0
FL8M8,6,E10,FL8F5,E11,FL8F5,E12,FL8F5,19,3,1,0,0
FL8M8,7,E13,FL8F5,E14,FL8F5,E15,FL8F5,22,0,1,0,0
FL8M8,8,E16,FL8F5,E17,FL8F5,E18,FL8F5,23,3,1,0,0
FL8M8,9,E19,FL8F5,E20,FL8F5,E21,FL8F5,13,2,1,0,0
FL8M8,10,E22,FL8F5,E23,FL8F5,E24,FL8F5,10,0,1,0,0
FL8M8,11,E25,FL8F5,E26,FL8F5,E27,FL8F5,6,2,1,0,0
FL8M8,12,E28,FL8F5,E29,FL8F5,E30,FL8F5,7,4,1,0,0
FL8M8,13,E31,FL8F5,E32,FL8F5,E33,FL8F5,5,0,1,0,0
FL8M8,14,E34,FL8F5,E35,FL8F5,E36,FL8F5,6,0,1,0,0
FL12M3,1,E1,FL12F3,E2,FL12F3,E3,FL12F3,13,2,1,0,0
FL12M3,2,E4,FL12F3,E5,FL12F3,E6,FL12F3,7,1,1,0,0
FL12M3,6,E7,FL12F3,E8,FL12F3,E9,FL12F3,0,3,1,0,0
FL12M3,7,E10,FL12F3,E11,FL12F3,E12,FL12F3,14,5,1,0,0
FL12M3,8,E13,FL12F3,E14,FL12F3,E15,FL12F3,30,3,1,0,0
FL12M3,9,E16,FL12F3,E17,FL12F3,E18,FL12F3,26,2,1,0,0
FL12M3,10,E19,FL12F3,E20,FL12F3,E21,FL12F3,27,3,1,0,0
FL12M3,11,E22,FL12F3,E23,FL12F3,E24,FL12F3,26,2,1,0,0
FL12M3,12,E25,FL12F3,E26,FL12F3,E27,FL12F3,31,3,1,0,0
FL12M3,13,E28,FL12F3,E29,FL12F3,E30,FL12F3,16,4,1,0,0
FL12M3,14,E31,FL12F3,E32,FL12F3,E33,FL12F3,14,4,1,0,0
FL12M7,1,E1,FL12F5,E2,FL12F5,E3,FL12F5,10,3,1,0,0
FL12M7,2,E4,FL12F5,E5,FL12F5,E6,FL12F5,3,6,1,0,0
FL12M7,3,E7,FL12F5,E8,FL12F5,E9,FL12F5,21,0,1,0,0
FL12M7,4,E10,FL12F5,E11,FL12F5,E12,FL12F5,15,7,1,0,0
FL12M7,5,E13,FL12F5,E14,FL12F5,E15,FL12F5,23,4,1,0,0
FL12M7,6,E16,FL12F5,E17,FL12F5,E18,FL12F5,13,10,1,0,0
FL12M7,7,E19,FL12F5,E20,FL12F5,E21,FL12F5,18,4,1,0,0
FL12M7,8,E22,FL12F5,E23,FL12F5,E24,FL12F5,5,6,1,0,0
FL12M7,9,E25,FL12F5,E26,FL12F5,NA,FL12F5,20,3,1,0,0
FL12M7,10,E27,FL12F5,E28,FL12F5,E29,FL12F5,18,8,1,0,0
FL12M7,11,E30,FL12F5,E31,FL12F5,E32,FL12F5,6,4,1,0,0
FL12M7,12,E33,FL12F5,E34,FL12F5,E35,FL12F5,9,4,1,0,0
FL12M7,13,E36,FL12F5,E37,FL12F5,E38,FL12F5,6,5,1,0,0
FL12M7,14,E39,FL12F5,E40,FL12F5,E41,FL12F5,6,2,1,0,0
